dx,dy,dz,x,y,z,delay,index
-18.833143827075247,-0.7098186011539003,-1.106369858379054,-11.8770843435883,-10.0110368317598,47.5259298599032,3,96
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,97
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,98
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,99
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,100
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,101
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,102
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,103
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,104
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,105
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,106
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,107
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,108
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,109
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,110
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,111
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,112
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,113
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,114
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,115
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,116
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,117
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,118
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,119
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,120
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,121
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,122
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,123
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,124
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,125
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,126
0.0,0.0,0.0,-11.8770843435883,-10.0110368317598,47.5259298599032,0,127
27.1384838623448,17.82309055313595,-0.557200886433705,15.2613995187565,7.81205372137615,46.968728973469496,3,128
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,129
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,130
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,131
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,132
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,133
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,134
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,135
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,136
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,137
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,138
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,139
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,140
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,141
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,142
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,143
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,144
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,145
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,146
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,147
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,148
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,149
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,150
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,151
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,152
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,153
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,154
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,155
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,156
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,157
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,158
0.0,0.0,0.0,15.2613995187565,7.81205372137615,46.968728973469496,0,159
-38.61489308732385,-3.1965315872960396,-2.9992930710986414,-23.353493568567348,4.61552213408011,43.969435902370854,3,160
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,161
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,162
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,163
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,164
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,165
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,166
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,167
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,168
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,169
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,170
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,171
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,172
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,173
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,174
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,175
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,176
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,177
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,178
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,179
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,180
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,181
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,182
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,183
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,184
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,185
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,186
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,187
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,188
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,189
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,190
0.0,0.0,0.0,-23.353493568567348,4.61552213408011,43.969435902370854,0,191
27.388378661781967,18.94867090922484,-0.05533214853780066,4.03488509321462,23.56419304330495,43.914103753833054,3,192
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,193
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,194
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,195
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,196
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,197
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,198
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,199
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,200
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,201
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,202
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,203
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,204
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,205
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,206
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,207
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,208
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,209
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,210
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,211
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,212
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,213
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,214
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,215
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,216
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,217
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,218
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,219
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,220
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,221
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,222
0.0,0.0,0.0,4.03488509321462,23.56419304330495,43.914103753833054,0,223
-6.62944051429929,-48.64348056709745,-0.7365908626779003,-2.59455542108467,-25.079287523792498,43.17751289115515,3,224
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,225
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,226
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,227
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,228
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,229
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,230
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,231
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,232
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,233
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,234
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,235
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,236
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,237
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,238
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,239
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,240
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,241
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,242
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,243
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,244
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,245
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,246
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,247
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,248
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,249
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,250
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,251
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,252
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,253
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,254
0.0,0.0,0.0,-2.59455542108467,-25.079287523792498,43.17751289115515,0,255
26.78548426625682,15.462497314240748,-0.48891596324840236,24.19092884517215,-9.61679020955175,42.68859692790675,3,256
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,257
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,258
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,259
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,260
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,261
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,262
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,263
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,264
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,265
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,266
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,267
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,268
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,269
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,270
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,271
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,272
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,273
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,274
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,275
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,276
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,277
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,278
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,279
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,280
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,281
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,282
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,283
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,284
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,285
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,286
0.0,0.0,0.0,24.19092884517215,-9.61679020955175,42.68859692790675,0,287
-39.6667102312398,31.429456330436253,-0.4427949212048006,-15.47578138606765,21.8126661208845,42.24580200670195,3,288
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,289
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,290
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,291
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,292
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,293
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,294
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,295
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,296
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,297
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,298
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,299
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,300
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,301
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,302
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,303
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,304
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,305
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,306
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,307
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,308
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,309
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,310
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,311
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,312
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,313
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,314
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,315
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,316
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,317
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,318
0.0,0.0,0.0,-15.47578138606765,21.8126661208845,42.24580200670195,0,319
31.7590856167365,-47.91327368620985,-2.8299132300630987,16.28330423066885,-26.10060756532535,39.41588877663885,3,320
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,321
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,322
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,323
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,324
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,325
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,326
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,327
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,328
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,329
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,330
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,331
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,332
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,333
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,334
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,335
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,336
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,337
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,338
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,339
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,340
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,341
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,342
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,343
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,344
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,345
0.0,0.0,0.0,16.28330423066885,-26.10060756532535,39.41588877663885,0,346
